1,Sport Everything,Sports,173.36,89.84,425,Smith-Charles,3/13/2025
2,Beaut But,Beauty,457.13,251.28,683,"Moss, Rodriguez and Escobar",9/1/2021
3,Healt Structure,Health,289.54,157.27,910,Buchanan Ltd,4/3/2024
4,Automotiv Church,Automotive,122.9,78.58,772,Russo-Fox,2/18/2022
5,Sport Traditional,Sports,154.14,92.51,632,"Rodriguez, Garrison and Montgomery",1/10/2022
6,Automotiv Organization,Automotive,95.94,29.08,468,"Hernandez, Kirby and Walker",10/7/2022
7,Toy Write,Toys,322.63,102.9,670,Montgomery-Barker,4/22/2021
8,Beaut Other,Beauty,81.14,48.8,696,Soto Inc,1/2/2022
9,Automotiv Impact,Automotive,90.73,57.92,912,Taylor-Henson,3/2/2024
10,Beaut Reflect,Beauty,368.37,142.4,68,"White, Garcia and Weaver",2/28/2023
11,Book Paper,Books,59.98,31.75,58,"Cummings, Daniel and Fitzgerald",7/23/2020
12,Book Husband,Books,17.6,6.98,786,Cox-Jones,5/2/2023
13,Healt Behind,Health,165.94,61.71,569,"Simpson, Woodard and Bass",11/13/2024
14,Clothin Act,Clothing,405.87,226.98,763,"Sanchez, Hanson and Arnold",11/15/2022
15,Home & Kitche Another,Home & Kitchen,284.98,174.28,390,"Walker, Sanchez and Leach",1/31/2022
16,Toy Part,Toys,415.42,283.49,751,"Jones, Gomez and Grimes",7/24/2021
17,Grocer Mean,Grocery,459.21,295.44,812,Powell-Hudson,11/18/2024
18,Beaut Option,Beauty,486.1,259.32,372,Ingram and Sons,12/28/2024
19,Beaut Low,Beauty,493.24,291.26,104,"Cox, Johnson and Reynolds",1/30/2025
20,Book Something,Books,20.28,12.46,29,Harding-Jones,11/16/2020
21,Book Through,Books,197.44,109.84,593,"Gentry, Pham and Powell",1/25/2023
22,Grocer Across,Grocery,343.83,114.66,538,Roberts Group,3/4/2023
23,Clothin Option,Clothing,359.82,115.4,36,Villa Group,10/28/2020
24,Automotiv She,Automotive,206.44,108.44,157,"Garcia, Burns and Carey",8/6/2020
25,Clothin Several,Clothing,469.22,287.24,389,"Baker, Meyer and Evans",9/14/2022
26,Healt Voice,Health,289.79,198.42,27,Bailey PLC,1/1/2024
27,Home & Kitche Wall,Home & Kitchen,324.88,178.14,255,Chen Inc,7/25/2024
28,Automotiv Project,Automotive,20.36,8.79,669,"Strong, Brown and Cannon",7/25/2020
29,Book Service,Books,87.92,36.35,326,"Horn, Nguyen and Simmons",11/5/2024
30,Book Yet,Books,463.82,285.92,356,Anderson LLC,12/7/2021
31,Grocer Medical,Grocery,151.01,89.47,721,Duran-Williams,1/4/2023
32,Automotiv Cover,Automotive,336.75,218.84,634,Macias and Sons,1/11/2025
33,Sport Expert,Sports,330.49,139.81,316,Blair-Jones,9/22/2024
34,Automotiv Inside,Automotive,20.02,13.26,326,Davis Inc,11/26/2021
35,Healt Owner,Health,352.19,134.14,21,"Schmidt, Howell and Hamilton",1/24/2024
36,Home & Kitche Behavior,Home & Kitchen,144.14,54.32,840,"Drake, Bailey and Wagner",9/6/2021
37,Electronic Two,Electronics,151.5,56.49,909,Oconnor PLC,12/24/2024
38,Clothin Myself,Clothing,262.63,153.12,645,Barnes-Palmer,11/6/2021
39,Toy When,Toys,43.59,16.64,377,Alexander-Daugherty,7/31/2023
40,Home & Kitche Moment,Home & Kitchen,496.37,207.59,177,"Campbell, Sherman and Cervantes",7/31/2023
41,Sport Place,Sports,104.95,47.87,39,"Valdez, Snyder and Jackson",11/26/2023
42,Toy Level,Toys,29.64,15.05,605,Carlson-James,9/14/2023
43,Electronic Short,Electronics,434.91,170.09,233,Bean-Larson,4/20/2023
44,Toy Represent,Toys,216.29,117.05,357,Thomas-Hurley,1/14/2025
45,Grocer Car,Grocery,227.93,112.14,649,Gutierrez-Clark,1/12/2021
46,Grocer Detail,Grocery,432.42,217.95,632,Barnes Ltd,6/10/2021
47,Book Official,Books,362.12,168.64,857,"Thornton, Vega and Martin",3/8/2025
48,Beaut Dark,Beauty,325.06,149.38,345,Turner PLC,6/28/2023
49,Clothin Energy,Clothing,36.06,14.65,657,"Rhodes, Nelson and Patrick",4/14/2023
50,Toy Real,Toys,42.36,25.23,965,Taylor-Murphy,9/13/2020
51,Clothin Them,Clothing,452.91,139.26,921,"Chavez, Gentry and Lewis",2/26/2024
52,Beaut Its,Beauty,373.73,138.87,33,Black-Craig,6/9/2024
53,Clothin Bag,Clothing,347.84,208.37,84,Webb Ltd,6/5/2021
54,Grocer Such,Grocery,392.97,253.58,103,"Parker, Adkins and King",5/15/2023
55,Home & Kitche Speech,Home & Kitchen,318.62,206.65,313,Petersen-Miller,9/1/2021
56,Beaut Shake,Beauty,444.26,159.85,662,"Torres, Walker and Flores",1/31/2022
57,Sport Report,Sports,304.1,193.84,808,Herman Ltd,3/8/2022
58,Automotiv Take,Automotive,400.75,275.96,917,Savage-Jackson,3/16/2024
59,Beaut Animal,Beauty,199.1,111.74,353,Contreras-Conner,5/30/2025
60,Beaut Sport,Beauty,194.06,66.55,296,Medina and Sons,3/11/2022
61,Electronic Executive,Electronics,178.57,124.44,935,Roach-Holland,7/25/2023
62,Sport Floor,Sports,231.24,116.04,58,Salinas Inc,12/7/2020
63,Healt Know,Health,67.18,21.88,799,"Gregory, Schroeder and Mendoza",1/14/2024
64,Sport Politics,Sports,25.45,17.29,744,Fox PLC,9/19/2020
65,Healt Southern,Health,315.32,139.53,787,Gonzalez-Burnett,7/2/2024
66,Beaut Glass,Beauty,310.65,148.84,738,Pearson Group,9/19/2024
67,Toy Region,Toys,473.86,241.74,288,Bautista-Miller,8/8/2023
68,Electronic Money,Electronics,9.7,5.44,550,Beasley Inc,8/12/2021
69,Grocer Miss,Grocery,492.15,179.51,916,"Williams, Palmer and Vargas",1/28/2023
70,Grocer Animal,Grocery,440.86,300.62,869,"Nelson, Aguilar and Anderson",9/27/2020
71,Home & Kitche Institution,Home & Kitchen,240.76,117.17,948,Kim-Dunlap,12/11/2021
72,Toy Will,Toys,399.13,173.99,852,"Cook, Bautista and Lawson",11/29/2023
73,Toy Agreement,Toys,49.54,27.35,182,Mendoza-Stewart,5/11/2021
74,Grocer Example,Grocery,8.64,5.7,591,Perry PLC,1/3/2024
75,Toy Kid,Toys,425.83,272.14,68,"Bennett, Jones and Parks",4/26/2023
76,Electronic Letter,Electronics,257.55,140.58,862,Bradley PLC,10/16/2023
77,Book Meeting,Books,322.01,125.61,658,"Conrad, Abbott and Glass",1/24/2022
78,Toy Outside,Toys,157.59,63.65,640,Reyes-Schneider,6/21/2021
79,Book Media,Books,212.04,74.77,259,Gibson Group,5/15/2022
80,Sport Tv,Sports,5.1,2.27,822,Williams PLC,3/26/2024
81,Sport After,Sports,134.04,90.63,791,"Jones, Mason and Day",2/2/2021
82,Automotiv Answer,Automotive,350,180.55,524,Wright-Mendoza,1/15/2023
83,Automotiv Usually,Automotive,223.09,94.47,607,"Santana, Schultz and Hebert",10/13/2022
84,Toy Already,Toys,30.74,10.09,191,Lopez-Montgomery,2/3/2024
85,Beaut Network,Beauty,347.18,155.26,464,"Lester, Boyd and Hardy",6/4/2021
86,Healt Need,Health,403.59,206.93,416,Gardner Group,11/23/2021
87,Clothin Science,Clothing,430.01,221.93,959,"Marquez, Davis and Fernandez",5/24/2024
88,Sport Son,Sports,446.87,203.44,467,Todd-Chavez,12/22/2022
89,Sport Modern,Sports,88.67,32.13,317,Booker-Solomon,4/29/2022
90,Automotiv So,Automotive,9.89,3.45,73,"Green, Nelson and Wong",1/8/2025
91,Electronic Off,Electronics,141.1,92.16,572,Garner Inc,2/8/2022
92,Sport Author,Sports,338.84,183.63,57,"Gomez, Mcdaniel and Garcia",6/24/2021
93,Sport Trade,Sports,330.35,207.29,894,"Williams, Edwards and Carr",8/12/2023
94,Beaut Point,Beauty,305.42,194.69,118,Chapman-Vasquez,10/16/2024
95,Beaut Approach,Beauty,311.33,174.65,275,Gibbs-Boyd,7/2/2023
96,Clothin Relate,Clothing,359.04,149.42,948,Williams-Brown,9/15/2023
97,Grocer Company,Grocery,228.37,130.16,358,Lopez-Stewart,9/5/2020
98,Toy End,Toys,264.25,90.63,480,Murphy-Green,8/19/2022
99,Clothin Marriage,Clothing,250.22,163.66,969,"Anderson, Parker and Woods",11/7/2020
100,Sport Sister,Sports,70.33,40.28,488,Lane-Silva,12/10/2021
101,Grocer Risk,Grocery,426.18,185.92,600,Dennis Inc,3/12/2021
102,Sport Newspaper,Sports,39.76,21.57,335,Bryan Ltd,5/10/2024
103,Book Fall,Books,290.31,181.74,188,Johnson-Roman,5/11/2024
104,Toy Since,Toys,20.01,12.28,746,Williams PLC,8/8/2022
105,Sport Down,Sports,197.73,135.62,514,"Myers, Davis and Yoder",3/7/2023
106,Book President,Books,98.44,62.46,215,"Joseph, Gay and Anderson",9/10/2020
107,Healt Until,Health,132.32,91.62,58,Haas and Sons,2/16/2022
108,Toy Build,Toys,236.26,159.95,645,"Ali, Wise and Grant",12/27/2023
109,Electronic Town,Electronics,145.73,76.29,281,Clark PLC,9/22/2024
110,Beaut Remain,Beauty,172.36,63.15,522,Meza-Kline,8/31/2023
111,Book Impact,Books,482.4,319.83,720,"Yates, Williams and Gross",11/21/2023
112,Beaut Newspaper,Beauty,459.25,263.13,571,"Barton, Jacobs and Perez",9/26/2021
113,Beaut Thank,Beauty,303.35,129.5,601,Davis PLC,3/21/2025
114,Beaut Medical,Beauty,8.43,4.05,10,Bryant-Gallagher,6/25/2024
115,Book For,Books,480.39,163.93,21,"Martinez, Gonzalez and Deleon",10/3/2020
116,Home & Kitche Officer,Home & Kitchen,132.31,45.5,781,Ramsey-Hernandez,9/19/2020
117,Clothin Meeting,Clothing,395.46,173.91,743,"Ingram, Holloway and Murray",10/20/2021
118,Beaut Baby,Beauty,418.75,222.63,247,Kerr-Harrison,3/1/2022
119,Electronic How,Electronics,353.8,173.11,303,"Mcintosh, Lewis and Owens",8/25/2021
120,Home & Kitche Answer,Home & Kitchen,317.76,221.27,880,Simpson and Sons,12/10/2021
121,Beaut Down,Beauty,63.36,42.05,182,"Lester, Sanchez and Dean",1/2/2024
122,Home & Kitche World,Home & Kitchen,40.74,18.05,43,Lawrence-Brown,5/16/2022
123,Healt Matter,Health,43.41,28.87,164,Reed LLC,10/9/2023
124,Clothin Upon,Clothing,135.18,41.91,167,"Jensen, Miller and Russell",1/26/2024
125,Automotiv Blood,Automotive,25.91,11.43,230,Ford PLC,6/21/2023
126,Beaut Step,Beauty,94.03,53.51,773,Smith and Sons,10/25/2023
127,Grocer No,Grocery,259.34,115.52,831,"Miller, Kim and Moore",5/27/2024
128,Home & Kitche Prevent,Home & Kitchen,367.45,175.32,546,"Campbell, Phillips and Foley",4/4/2023
129,Beaut Grow,Beauty,269.62,118.9,12,Davidson-Brown,3/1/2021
130,Toy Herself,Toys,108.28,61.06,466,Ayala PLC,12/29/2020
131,Beaut Sign,Beauty,414.99,238.31,297,"Grant, Brown and Khan",2/27/2022
132,Beaut Culture,Beauty,309.24,145.37,736,Dennis Inc,8/15/2024
133,Automotiv Either,Automotive,88.43,28.63,142,"Jones, Johnston and Jones",8/1/2020
134,Home & Kitche Adult,Home & Kitchen,18.2,11.29,626,Dyer-Gonzales,1/30/2023
135,Sport By,Sports,433.86,213.59,468,Forbes-Miller,11/28/2023
136,Electronic Hotel,Electronics,168.54,111.86,527,Craig Inc,9/15/2024
137,Automotiv Detail,Automotive,169.69,106.57,893,Griffin-Fitzpatrick,1/30/2025
138,Beaut Toward,Beauty,238.17,135.23,976,"Gross, Brown and Mcconnell",5/19/2025
139,Toy Clearly,Toys,86.77,37.46,461,Lawrence Inc,12/7/2020
140,Sport Deal,Sports,411.88,226,763,"Young, Dixon and Schultz",9/23/2022
141,Healt Which,Health,183.58,119.83,816,Barron-Mckinney,7/8/2023
142,Automotiv Nation,Automotive,245.25,132.41,141,"Nelson, Rojas and Phelps",4/26/2022
143,Book Language,Books,46.92,14.98,775,"Williams, Hughes and Roach",11/4/2024
144,Healt Keep,Health,358.8,123.6,731,Tucker-Cook,11/3/2024
145,Grocer Total,Grocery,273.9,104.7,294,Schmidt-Hughes,4/9/2023
146,Clothin Power,Clothing,322.29,206.92,446,Smith LLC,1/28/2021
147,Automotiv Mouth,Automotive,397.43,120.23,85,Green-Stein,6/3/2023
148,Healt Operation,Health,227.41,92.5,103,Carrillo-Rodriguez,10/2/2024
149,Grocer Grow,Grocery,346.34,159.27,490,Smith-Montgomery,7/30/2021
150,Book Say,Books,424.42,227.99,675,Atkins-Parker,4/18/2022
151,Beaut Dog,Beauty,52.54,35.37,76,"Hansen, Thompson and Davis",11/18/2022
152,Grocer Human,Grocery,213.35,129.82,909,Shea LLC,5/13/2024
153,Beaut Much,Beauty,426.5,144.56,68,Walker-Jenkins,4/30/2021
154,Healt Buy,Health,401.26,237.21,722,"Mcgrath, Frederick and Acosta",12/10/2021
155,Healt Mission,Health,187.54,119.44,145,Sawyer Ltd,2/14/2024
156,Electronic On,Electronics,128.52,73.09,419,Gonzales LLC,7/22/2023
157,Grocer Western,Grocery,201.13,136.21,489,Love Ltd,1/16/2021
158,Home & Kitche More,Home & Kitchen,14.27,7.95,706,Hall-Black,11/5/2024
159,Toy Among,Toys,61.26,19.74,138,"Mitchell, Reynolds and Hall",11/3/2024
160,Beaut Different,Beauty,425.61,259.86,628,"Murphy, Hodge and Beard",8/27/2021
161,Clothin Miss,Clothing,259.41,147.96,905,"Spears, Simpson and Campbell",11/14/2023
162,Toy Name,Toys,457.6,295.01,931,Wilkins-Scott,3/12/2024
163,Sport Push,Sports,315.69,99.7,373,Wood-Blake,9/1/2023
164,Beaut Should,Beauty,200.09,102.69,167,"Castaneda, Simmons and Price",9/9/2022
165,Book Raise,Books,483.68,205.57,159,Davis-Wright,1/22/2023
166,Healt Door,Health,136.47,67.51,818,"Dillon, Potter and Williamson",5/29/2023
167,Home & Kitche Type,Home & Kitchen,157.55,94.19,88,"Monroe, Roberts and Santana",11/1/2024
168,Electronic Brother,Electronics,387.11,134.8,508,Duncan-Lucas,11/17/2020
169,Beaut Travel,Beauty,100.26,65.68,954,Bradshaw PLC,11/19/2023
170,Beaut Often,Beauty,190.35,91.66,937,"Martin, White and Durham",10/3/2022
171,Sport Party,Sports,470.14,317.04,868,"Perez, Miller and Gallegos",5/20/2022
172,Toy Address,Toys,494.55,259.34,439,Medina and Sons,3/28/2025
173,Toy Probably,Toys,156.66,74.41,535,Bryant Inc,7/23/2024
174,Electronic Figure,Electronics,183.92,86.13,550,Martin LLC,11/11/2020
175,Clothin Across,Clothing,166.03,83.3,212,Roberts PLC,6/7/2024
176,Beaut Sort,Beauty,417.56,208.87,309,"Meyer, Thomas and Hunter",8/10/2022
177,Beaut Plan,Beauty,313.73,202.33,137,Jackson Group,10/14/2023
178,Toy Thing,Toys,202.05,139.88,236,"Zimmerman, Ramirez and Reyes",8/7/2023
179,Healt Heavy,Health,419.75,200.17,591,Smith-Trevino,1/11/2025
180,Toy These,Toys,379.94,265.29,811,"Harrison, Young and Burke",10/23/2023
181,Beaut Close,Beauty,82.34,31.23,919,Kelley-Freeman,3/8/2022
182,Home & Kitche Majority,Home & Kitchen,72.93,27.35,705,Williams and Sons,11/10/2023
183,Sport Senior,Sports,402.29,155.67,579,Jones PLC,12/2/2021
184,Electronic Have,Electronics,420.72,165.54,774,"Smith, Morris and Schneider",12/13/2022
185,Book Paper,Books,156.06,78,797,Shaffer-Johnson,6/30/2022
186,Sport Along,Sports,499,342.15,700,"Davidson, Black and Harris",6/17/2021
187,Healt Other,Health,225.43,78.81,14,Chavez PLC,10/6/2020
188,Clothin Ball,Clothing,16.28,9.57,292,"Mcdaniel, Benson and Hill",3/20/2021
189,Automotiv Any,Automotive,120.11,65.6,544,Spencer Inc,4/9/2021
190,Automotiv Training,Automotive,289.07,162.59,855,"Bennett, Berry and Lyons",12/8/2024
191,Toy Prevent,Toys,35.28,11.75,349,Campbell-Ortiz,7/1/2021
192,Clothin Money,Clothing,201.25,124.76,194,Wheeler Ltd,6/2/2023
193,Healt Film,Health,165.9,65.91,557,"Johnston, Brown and Vaughn",1/4/2025
194,Home & Kitche Cell,Home & Kitchen,21.97,13.49,722,"Williams, Young and Robinson",5/3/2025
195,Home & Kitche Room,Home & Kitchen,289.49,130.6,62,Frederick Group,6/11/2023
196,Book Inside,Books,158.4,60.08,703,Miller-Hooper,4/22/2025
197,Electronic System,Electronics,445.66,305.85,873,Cross LLC,9/18/2021
198,Automotiv Sit,Automotive,125.11,43.04,561,"Stephens, Dunn and Church",8/14/2022
199,Clothin Start,Clothing,410.82,141.5,227,"Lucero, Harris and Martin",6/21/2022
200,Electronic Never,Electronics,169.07,65.49,572,Nunez-King,6/25/2021
201,Home & Kitche Degree,Home & Kitchen,61.27,20.88,273,Sandoval-Ross,1/21/2024
202,Book Whom,Books,180.19,69.72,74,Lin-Lamb,6/25/2024
203,Toy Yard,Toys,161.04,105.13,878,Williams-Reilly,10/16/2022
204,Electronic Government,Electronics,269.74,103.81,821,Hernandez and Sons,12/6/2021
205,Healt Value,Health,17.25,7.78,960,"Perkins, Lee and Berger",12/28/2022
206,Sport Could,Sports,360.02,214.4,115,Maynard LLC,12/12/2024
207,Automotiv Western,Automotive,482.76,287.47,986,Stafford-Quinn,8/20/2020
208,Home & Kitche I,Home & Kitchen,176.32,113.24,833,"Schmitt, King and Schaefer",9/20/2020
209,Healt Go,Health,394.44,243.44,59,"Gillespie, Diaz and Haley",5/12/2024
210,Toy Professor,Toys,77.62,54,645,Peterson PLC,1/26/2023
211,Toy Condition,Toys,377.18,246.69,240,Rodriguez-Petersen,4/20/2025
212,Electronic Change,Electronics,267.93,113.2,277,Kelley-Cooper,4/16/2022
213,Electronic Wind,Electronics,313.32,183.16,34,Williams Ltd,1/26/2022
214,Electronic Base,Electronics,416.02,174.11,780,"Wyatt, Mitchell and Tyler",3/30/2024
215,Book Hospital,Books,141.6,63.78,522,"White, Stephens and Wu",9/5/2020
216,Home & Kitche Unit,Home & Kitchen,255.85,78,343,"Evans, Harrington and Walker",1/19/2024
217,Healt Sound,Health,277.14,114.42,763,"Conner, Ewing and Cooley",7/2/2023
218,Home & Kitche Air,Home & Kitchen,283.66,165.38,80,Richardson-Patrick,8/14/2020
219,Clothin Pick,Clothing,394.23,142.02,506,Williams Inc,8/5/2020
220,Electronic Writer,Electronics,355.9,201.41,348,Miller-Thomas,12/25/2024
221,Sport Education,Sports,306.91,98.82,741,Bauer PLC,6/25/2023
222,Book Allow,Books,99.06,48.17,978,Arellano and Sons,2/26/2025
223,Healt Last,Health,6.45,3.18,966,"Gonzalez, Rodriguez and Osborne",6/7/2025
224,Sport Security,Sports,134.28,71.08,473,"Grant, Strickland and Johnson",9/8/2024
225,Grocer Only,Grocery,229.01,145.14,429,White-Baker,10/14/2022
226,Electronic Anything,Electronics,163.89,64.35,345,"Martin, Morris and Williams",11/2/2023
227,Beaut Answer,Beauty,20.84,11.18,124,"Villa, Peterson and Green",7/30/2024
228,Grocer Civil,Grocery,58.44,23.59,616,"Hernandez, Arnold and Norris",10/19/2022
229,Book Court,Books,83.3,44.97,848,Henry PLC,7/9/2024
230,Toy Such,Toys,171.93,54.24,35,"Miller, Lewis and Harris",5/23/2022
231,Beaut Serious,Beauty,56.37,23.81,39,Gonzalez-Valentine,9/9/2020
232,Automotiv Research,Automotive,400.12,271.79,833,Anderson-Frey,11/22/2024
233,Home & Kitche Positive,Home & Kitchen,415.7,199.75,153,Diaz-Miller,2/3/2025
234,Electronic My,Electronics,188.46,101.33,481,"Brown, Sparks and Wong",1/22/2023
235,Healt Voice,Health,479.28,236.22,497,Schneider-Simmons,10/30/2021
236,Healt Future,Health,449.59,138.45,966,Lin-Wise,8/6/2023
237,Healt Argue,Health,314.14,175.72,479,"Ramirez, Moore and Brewer",9/22/2020
238,Clothin Might,Clothing,370.65,222.69,123,"Hull, Stevens and Wells",10/12/2021
239,Home & Kitche Position,Home & Kitchen,28.77,14.34,165,"Allen, Edwards and Hurst",5/24/2023
240,Beaut Position,Beauty,16.19,7.92,131,Taylor and Sons,12/9/2023
241,Book Article,Books,297.68,135.67,816,Gomez PLC,2/8/2021
242,Electronic Kitchen,Electronics,220.53,149.93,226,Graves-Kirby,3/14/2021
243,Sport Soon,Sports,123.05,82.37,522,Harrington-Goodman,2/18/2021
244,Grocer Return,Grocery,210.71,108.01,429,"White, Stafford and Russell",7/3/2020
245,Grocer Main,Grocery,101.13,44.37,601,"Perez, Reed and Baldwin",2/2/2023
246,Toy Finish,Toys,52.87,26.14,388,Palmer Ltd,6/9/2025
247,Grocer Out,Grocery,138.55,84.17,141,"Jones, Brady and Gray",5/1/2023
248,Healt Meet,Health,477.86,283.01,622,Rodgers Ltd,3/10/2023
249,Healt Represent,Health,294.78,175.78,967,Reed-Chavez,11/7/2023
250,Clothin Top,Clothing,214.12,106.95,783,"Murphy, Russell and Blair",10/25/2022
